airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck,average
0.9039444444444444,0.9437777777777778,0.8777222222222223,0.8133888888888889,0.8886111111111111,0.8411111111111111,0.9391666666666667,0.9104444444444444,0.9547222222222222,0.9509444444444445,0.9023833333333334
0.9332777777777778,0.9545,0.8632777777777778,0.8157777777777777,0.9158888888888889,0.8575555555555556,0.9401111111111111,0.9109444444444444,0.9585555555555556,0.9031666666666667,0.9053055555555556
0.8932222222222223,0.9584444444444444,0.8392222222222223,0.8097222222222222,0.9242777777777778,0.8777777777777778,0.9386666666666666,0.9244444444444444,0.9526666666666667,0.9198333333333333,0.9038277777777777
0.9451111111111111,0.9541666666666666,0.8770555555555556,0.7940555555555555,0.8949444444444445,0.8326666666666667,0.9497777777777778,0.910611111111111,0.9352777777777778,0.9288888888888889,0.9022555555555554
0.9308888888888889,0.9450000000000001,0.842111111111111,0.8230555555555557,0.9200555555555556,0.8792222222222222,0.9191111111111111,0.9228333333333334,0.9140555555555555,0.9418333333333333,0.9038166666666667
0.9057777777777778,0.9431111111111111,0.8798888888888889,0.8304444444444444,0.920611111111111,0.8642777777777777,0.9381666666666666,0.8861111111111111,0.9451666666666667,0.9380555555555556,0.9051611111111111
0.9297222222222222,0.9593888888888888,0.8909444444444445,0.7839444444444444,0.8339444444444445,0.8726111111111111,0.9542777777777778,0.9235,0.9598888888888889,0.9172777777777777,0.9025500000000001
0.9171111111111111,0.9573333333333334,0.8792222222222222,0.8206666666666667,0.9062777777777777,0.8819444444444444,0.9324444444444444,0.9288333333333334,0.9027777777777778,0.9253888888888888,0.9052000000000001
0.9395,0.9521666666666666,0.8836666666666666,0.8288888888888888,0.8807777777777778,0.866111111111111,0.9502777777777778,0.923,0.9432777777777778,0.9145,0.9082166666666668
0.9322777777777778,0.9505555555555556,0.8534999999999999,0.8173888888888889,0.9196666666666666,0.8738333333333334,0.9156111111111112,0.9281111111111111,0.9572222222222222,0.9337777777777778,0.9081944444444445
0.9093333333333333,0.9552222222222222,0.8955,0.7874444444444444,0.8681666666666666,0.8919444444444444,0.9539444444444445,0.9283333333333333,0.8995,0.9406666666666667,0.9030055555555556
0.9291111111111111,0.9518333333333333,0.8816111111111111,0.8283333333333334,0.9075,0.8573333333333333,0.8818888888888889,0.9261666666666666,0.9219999999999999,0.9435,0.9029277777777777
0.9237222222222222,0.95,0.8716666666666666,0.8191111111111111,0.8875555555555557,0.8426111111111111,0.9370555555555555,0.9233888888888888,0.9436666666666667,0.9158888888888889,0.9014666666666665
0.8976111111111111,0.9605555555555556,0.8565,0.7865,0.9171111111111111,0.8736111111111111,0.9531666666666667,0.9365555555555556,0.9033333333333333,0.9256111111111112,0.9010555555555557
0.9078888888888889,0.9572777777777778,0.8706666666666667,0.8342222222222222,0.9047777777777777,0.8667777777777778,0.9213333333333333,0.9251111111111111,0.9634444444444444,0.9133888888888888,0.9064888888888888
0.9312777777777778,0.9330555555555555,0.8686666666666667,0.8015555555555556,0.9130555555555555,0.8817777777777778,0.9220555555555556,0.9313888888888888,0.9543333333333334,0.9417222222222222,0.9078888888888887
0.9335,0.9591666666666667,0.8507222222222222,0.8237777777777777,0.9053333333333333,0.8841666666666668,0.9185,0.9321111111111111,0.9205555555555556,0.9367222222222222,0.9064555555555558
0.9333333333333333,0.9642222222222222,0.8923333333333334,0.8197222222222222,0.9024444444444444,0.8723333333333334,0.9347222222222222,0.9247777777777777,0.9172777777777777,0.8925555555555555,0.9053722222222221
0.9093333333333333,0.9379444444444445,0.8921111111111111,0.8136111111111111,0.9151666666666667,0.859,0.933,0.9202777777777778,0.9687222222222223,0.933,0.9082166666666666
0.9135555555555556,0.944,0.9063888888888889,0.8124444444444445,0.9157777777777778,0.8543333333333334,0.9305,0.9223888888888889,0.9632777777777777,0.9276111111111112,0.9090277777777779
0.9338888888888889,0.9595555555555556,0.8415555555555555,0.8240000000000001,0.9128888888888889,0.8611666666666666,0.9397777777777778,0.9342777777777778,0.9519444444444445,0.9261111111111111,0.9085166666666666
0.9365,0.958388888888889,0.8600555555555556,0.8092777777777778,0.8922777777777777,0.8661666666666668,0.9356666666666666,0.9352222222222222,0.9287222222222222,0.9345555555555556,0.9056833333333332
0.9348333333333334,0.9526666666666667,0.8985555555555556,0.8342777777777778,0.8921666666666667,0.8174444444444444,0.9451666666666667,0.9283888888888889,0.9256111111111112,0.9351666666666667,0.9064277777777778
0.9223333333333333,0.9483333333333334,0.8446111111111111,0.8051111111111111,0.9314444444444445,0.8580555555555556,0.9412222222222222,0.9288888888888889,0.9387777777777777,0.9491666666666667,0.9067944444444445
0.9336666666666666,0.9497222222222222,0.8746666666666667,0.8156111111111111,0.8649444444444445,0.8728888888888888,0.9435555555555556,0.898,0.9455,0.9418888888888889,0.9040444444444444
0.9332777777777778,0.9572777777777778,0.9112777777777779,0.8023888888888888,0.9110555555555555,0.7957222222222222,0.8886111111111111,0.9417777777777778,0.9340555555555555,0.9095,0.8984944444444445
0.9144444444444444,0.9532222222222222,0.8766111111111111,0.7739444444444444,0.8648888888888888,0.897888888888889,0.9386666666666666,0.8815,0.9488888888888889,0.9357777777777778,0.8985833333333334
0.9281111111111111,0.9365555555555556,0.8696111111111111,0.834111111111111,0.9142222222222223,0.7926666666666666,0.9056666666666666,0.9355,0.9526666666666667,0.9241666666666666,0.8993277777777777
0.9342777777777778,0.942,0.8327777777777778,0.7299444444444445,0.9032777777777777,0.8817222222222223,0.9380555555555556,0.9354444444444445,0.9452222222222222,0.9493888888888888,0.8992111111111111
0.9447222222222222,0.9379444444444445,0.9040555555555556,0.8191666666666667,0.8732222222222222,0.8233333333333334,0.8982777777777777,0.9307777777777777,0.9470000000000001,0.919,0.8997499999999998
0.9307777777777777,0.9462222222222223,0.852,0.8225555555555556,0.9145,0.8555555555555556,0.9414444444444445,0.9206666666666666,0.9438888888888889,0.9240555555555556,0.9051666666666668
0.9156666666666666,0.9551666666666667,0.8491666666666666,0.7888888888888889,0.9241666666666667,0.8565,0.9510000000000001,0.9232222222222222,0.9514444444444445,0.9365,0.9051722222222223
0.9205555555555556,0.9587777777777777,0.9111111111111111,0.7776666666666667,0.9261111111111111,0.8503888888888889,0.9265555555555556,0.9198888888888889,0.9530000000000001,0.9241666666666666,0.9068222222222222
0.9143333333333333,0.9571111111111111,0.8984444444444444,0.7934444444444444,0.8916666666666666,0.8768333333333334,0.9295,0.9264444444444444,0.9597777777777778,0.9457777777777778,0.9093333333333333
0.9119999999999999,0.9608333333333334,0.8882222222222222,0.7858888888888889,0.8926666666666667,0.8454999999999999,0.9277777777777778,0.9425555555555556,0.958388888888889,0.9466111111111111,0.9060444444444447
0.9240555555555556,0.967,0.8816666666666666,0.8132222222222223,0.8731666666666666,0.8710555555555556,0.9222777777777778,0.9277777777777778,0.9495,0.9176111111111112,0.9047333333333333
0.9301666666666666,0.9382222222222223,0.8741666666666666,0.8015555555555556,0.9269444444444445,0.8503333333333334,0.9227777777777777,0.9159444444444444,0.9506666666666667,0.9469444444444445,0.9057722222222221
0.9337777777777778,0.9575,0.8976666666666666,0.7927222222222222,0.8930555555555556,0.8613888888888889,0.9140555555555555,0.9223888888888889,0.9446666666666667,0.906611111111111,0.9023833333333334
0.9323888888888889,0.9647222222222223,0.8915,0.8264444444444444,0.8863333333333334,0.7875,0.9430555555555555,0.9257222222222222,0.927,0.8968888888888888,0.8981555555555554
0.9257777777777778,0.9347777777777777,0.8555555555555556,0.8152777777777778,0.8993888888888888,0.8631111111111112,0.9357222222222222,0.9191111111111111,0.9487777777777777,0.9431111111111111,0.9040611111111112
0.9195555555555556,0.923,0.8525,0.8023888888888888,0.8911666666666667,0.8862222222222222,0.9471666666666667,0.923,0.9533333333333334,0.9526111111111111,0.9050944444444445
0.9253888888888888,0.9473888888888888,0.8678888888888889,0.8388333333333333,0.8599444444444444,0.8667222222222222,0.9191666666666667,0.9374444444444445,0.9443888888888889,0.9428333333333334,0.905
0.9213888888888888,0.964,0.9001666666666667,0.8216111111111111,0.9046666666666666,0.8625,0.9403888888888889,0.8916666666666666,0.9141111111111111,0.9274444444444445,0.9047944444444445
0.9122222222222223,0.9503333333333334,0.8613888888888889,0.7982777777777778,0.9051666666666667,0.8887777777777778,0.9338888888888889,0.8880555555555556,0.9504444444444444,0.9436666666666667,0.9032222222222224
0.9396666666666667,0.9516111111111112,0.8890555555555556,0.8149444444444445,0.9100555555555556,0.8394999999999999,0.8999444444444444,0.9319999999999999,0.948388888888889,0.9107777777777777,0.9035944444444445
0.9205,0.9476111111111112,0.9153333333333333,0.7942222222222222,0.8772222222222222,0.8668888888888888,0.9242222222222223,0.9251111111111111,0.9621666666666666,0.9112777777777777,0.9044555555555556
0.9245555555555556,0.9497777777777778,0.8813333333333333,0.8294444444444444,0.8411666666666666,0.8795555555555556,0.9175,0.9287777777777777,0.9428333333333334,0.925,0.9019944444444444
0.9337222222222222,0.9490555555555555,0.8512222222222222,0.7616111111111111,0.9275,0.8427777777777777,0.9287222222222222,0.9363888888888889,0.9094444444444445,0.9441666666666667,0.898461111111111
0.9298888888888889,0.9527777777777777,0.8885000000000001,0.8141111111111111,0.8927777777777778,0.8742777777777777,0.9066666666666666,0.9177222222222222,0.8966666666666667,0.9458333333333333,0.9019222222222222
0.9057777777777778,0.9367222222222222,0.8936111111111111,0.8547777777777779,0.8963888888888889,0.8663333333333334,0.9095555555555555,0.9188888888888889,0.9050555555555555,0.9312222222222222,0.9018333333333335
0.9302222222222223,0.9491666666666667,0.9055555555555556,0.7591666666666667,0.9183888888888889,0.8363888888888888,0.9245,0.9333888888888888,0.9285,0.9306666666666666,0.9015944444444445
0.9253888888888888,0.9542777777777778,0.8648888888888888,0.8353333333333333,0.9045555555555556,0.8368333333333333,0.9214444444444445,0.9292222222222222,0.9384444444444444,0.9408333333333334,0.9051222222222222
0.9283333333333333,0.9433888888888888,0.8943888888888889,0.8091666666666667,0.9031666666666667,0.8848888888888888,0.9311111111111111,0.9343888888888889,0.9422222222222223,0.9015,0.9072555555555557
0.9422777777777778,0.9452777777777778,0.9031111111111111,0.7745,0.8903888888888889,0.8767777777777778,0.9343333333333333,0.9207222222222222,0.9525,0.8862222222222222,0.9026111111111111
0.9263888888888889,0.9467222222222222,0.8176111111111111,0.8348333333333333,0.898,0.8694999999999999,0.9422777777777778,0.9101666666666666,0.9518888888888889,0.9460555555555556,0.9043444444444443
0.915,0.9382777777777778,0.9085555555555556,0.8112222222222223,0.9067777777777777,0.854,0.8986111111111111,0.9178888888888889,0.9426111111111111,0.9491111111111111,0.9042055555555557
0.9072777777777777,0.9409444444444445,0.8303333333333334,0.8217777777777778,0.9234444444444445,0.8777222222222223,0.9447777777777777,0.9087777777777777,0.9254444444444445,0.9420555555555556,0.9022555555555556
0.9297222222222222,0.9594444444444445,0.8932222222222223,0.8073333333333333,0.9097777777777778,0.8861666666666668,0.9233888888888888,0.9175555555555556,0.9192222222222222,0.9050555555555555,0.9050888888888888
0.9261666666666666,0.961111111111111,0.9059444444444444,0.8368333333333333,0.849,0.8833888888888889,0.9140555555555555,0.910611111111111,0.9259999999999999,0.9208333333333334,0.9033944444444444
0.9258333333333333,0.9567222222222223,0.8823333333333334,0.8180555555555555,0.8905555555555555,0.8297777777777777,0.9380555555555556,0.9188333333333334,0.9465555555555556,0.9476666666666667,0.9054388888888889
0.9180555555555556,0.9592222222222222,0.8755,0.8226111111111112,0.906611111111111,0.8810555555555556,0.9291111111111111,0.9246666666666666,0.9398333333333333,0.9257777777777778,0.9082444444444444
0.9282222222222223,0.9535555555555556,0.8829444444444445,0.7582777777777778,0.9235,0.8735555555555556,0.9233333333333333,0.9452222222222222,0.9398333333333333,0.9191111111111111,0.9047555555555554
0.9203888888888889,0.9517222222222222,0.8863333333333334,0.8114444444444444,0.9306666666666668,0.8654999999999999,0.9195555555555555,0.9044444444444444,0.9412777777777778,0.9493333333333334,0.9080666666666668
0.902,0.9461111111111111,0.9164444444444444,0.8413888888888889,0.9096666666666666,0.8067777777777778,0.9335,0.9124444444444444,0.9306111111111111,0.9503333333333334,0.9049277777777777
0.9336666666666666,0.9482777777777778,0.852,0.7720555555555555,0.8827777777777778,0.8901666666666667,0.9199999999999999,0.9260555555555556,0.9483333333333334,0.9516666666666667,0.9025000000000001
0.9170555555555555,0.9478888888888889,0.8997777777777778,0.8101666666666667,0.8807222222222222,0.8735555555555556,0.9372777777777778,0.9352777777777778,0.9370555555555555,0.9431666666666667,0.9081944444444444
0.9230555555555555,0.9521111111111111,0.9048888888888889,0.8325555555555555,0.8947777777777778,0.8290555555555557,0.9364444444444444,0.9159444444444444,0.9568888888888889,0.9354444444444445,0.9081166666666667
0.9116111111111111,0.9480555555555557,0.8325,0.7869444444444444,0.9029444444444444,0.8842222222222222,0.9301666666666666,0.9349444444444445,0.9555555555555556,0.944,0.9030944444444444
0.9327222222222222,0.9417222222222222,0.9023333333333333,0.8241666666666667,0.8623888888888889,0.8776111111111111,0.9364444444444444,0.9331666666666667,0.9435555555555556,0.9320555555555556,0.9086166666666667
0.9488333333333334,0.9228333333333334,0.8856111111111111,0.8294999999999999,0.9092222222222222,0.8373888888888888,0.893,0.9381666666666666,0.9477222222222222,0.9390000000000001,0.9051277777777778
0.9245555555555556,0.9656111111111111,0.8876111111111111,0.8067777777777778,0.9203888888888889,0.8735555555555556,0.9339444444444445,0.9265,0.9416666666666667,0.8910555555555555,0.9071666666666666
0.9210555555555555,0.9292222222222222,0.8787222222222222,0.8263333333333334,0.9230555555555555,0.8403333333333334,0.9419444444444445,0.9211666666666667,0.9525,0.9519444444444445,0.9086277777777779
0.9429444444444445,0.9328333333333334,0.9101666666666667,0.8182222222222222,0.883,0.8192777777777778,0.8868333333333334,0.9235555555555556,0.9461666666666666,0.9057777777777778,0.8968777777777778
0.8988333333333334,0.9568888888888889,0.8140000000000001,0.7631666666666667,0.8756111111111111,0.8932777777777778,0.9506666666666667,0.9390555555555555,0.9605,0.9274444444444445,0.8979444444444444
0.921,0.9391666666666667,0.916611111111111,0.8237222222222222,0.8871111111111112,0.8161111111111111,0.9368888888888889,0.895,0.9408888888888889,0.9129444444444444,0.8989444444444444
0.9251111111111111,0.9318888888888889,0.8382777777777778,0.7613333333333334,0.9323333333333333,0.8625,0.9147222222222222,0.9331111111111111,0.9528888888888889,0.9273333333333333,0.89795
0.8933888888888889,0.9475,0.8793333333333333,0.852111111111111,0.8711111111111112,0.8338333333333334,0.9424444444444444,0.9128888888888889,0.9391666666666667,0.9403333333333334,0.9012111111111111
0.9293333333333333,0.9315555555555555,0.8433888888888889,0.8346666666666667,0.910611111111111,0.8162777777777778,0.9194444444444445,0.9430555555555555,0.9478333333333333,0.9487222222222222,0.9024888888888889
0.9250555555555555,0.9627777777777777,0.8945,0.8623888888888889,0.9099999999999999,0.8361666666666666,0.8708888888888888,0.8911111111111112,0.9331111111111111,0.9220555555555556,0.9008055555555554
0.9273888888888888,0.9519444444444445,0.8866666666666667,0.8187777777777778,0.8908888888888888,0.8494999999999999,0.9441666666666667,0.9196111111111112,0.9487222222222222,0.9007222222222222,0.9038388888888891
0.9268333333333334,0.9456111111111112,0.8732222222222222,0.8232222222222223,0.9212222222222222,0.8436666666666666,0.9293333333333333,0.9337777777777778,0.9569444444444445,0.9279444444444445,0.9081777777777778
0.9048888888888889,0.9546666666666667,0.8973333333333333,0.8272222222222222,0.9229444444444445,0.8318333333333334,0.918611111111111,0.9223888888888889,0.9584444444444444,0.9223888888888889,0.9060722222222222
0.9154444444444445,0.9594444444444445,0.8907222222222222,0.8146111111111112,0.889,0.8770555555555556,0.9121666666666666,0.9387222222222222,0.8858333333333334,0.9245,0.90075
0.9150555555555555,0.9527222222222222,0.8702222222222222,0.8181666666666667,0.9347777777777777,0.8310555555555557,0.9319444444444445,0.9405555555555556,0.9318888888888889,0.9334444444444445,0.9059833333333334
0.9102777777777777,0.9492222222222222,0.8886666666666667,0.8534999999999999,0.921,0.8311111111111111,0.9239999999999999,0.9217222222222222,0.9572777777777778,0.9217777777777778,0.9078555555555556
0.9100555555555556,0.9641666666666666,0.9002777777777777,0.8082777777777778,0.9247777777777777,0.8637777777777778,0.913,0.9197777777777778,0.9492222222222222,0.9266666666666666,0.908
0.9338333333333333,0.9650555555555556,0.8789444444444445,0.8467777777777779,0.9092222222222222,0.8124444444444445,0.9453888888888888,0.9204444444444444,0.9428333333333334,0.9252222222222222,0.9080166666666669
0.9275,0.9505555555555556,0.8787222222222222,0.8426666666666667,0.8952222222222223,0.8301111111111111,0.9556111111111111,0.9062222222222223,0.9386666666666666,0.9287777777777777,0.9054055555555556
0.9098888888888889,0.9446666666666667,0.8881666666666667,0.7998888888888889,0.9072222222222222,0.8651111111111112,0.9422222222222223,0.9217222222222222,0.956,0.9323333333333333,0.9067222222222222
0.9067222222222222,0.9435,0.8842777777777777,0.7861666666666667,0.9077777777777778,0.8736111111111111,0.9395,0.9254444444444445,0.9613333333333334,0.9357777777777778,0.9064111111111111
0.9156666666666666,0.9422777777777778,0.8827777777777778,0.8176111111111111,0.9165,0.8716111111111111,0.933,0.9312222222222222,0.9460555555555556,0.9379444444444445,0.9094666666666665
0.9253333333333333,0.9372222222222222,0.8618888888888889,0.8400555555555556,0.9139999999999999,0.865,0.9212222222222222,0.9313333333333333,0.9193888888888888,0.9402777777777778,0.9055722222222222
0.9362222222222223,0.9380555555555555,0.8639444444444444,0.8003888888888888,0.9073333333333333,0.8875555555555555,0.9140555555555555,0.9253333333333333,0.9363333333333334,0.9457222222222222,0.9054944444444445
0.9212777777777778,0.9661666666666666,0.9059999999999999,0.7911666666666666,0.9035555555555556,0.8772777777777778,0.9222222222222223,0.9231111111111111,0.9510555555555555,0.9022222222222223,0.9064055555555555
0.914611111111111,0.9497777777777778,0.8872222222222222,0.7952222222222223,0.9383333333333334,0.8662222222222222,0.9202222222222223,0.9251111111111111,0.9548888888888889,0.9366111111111111,0.9088222222222221
0.9227222222222222,0.9358888888888889,0.8532777777777778,0.8554444444444445,0.8847222222222222,0.8545,0.9055555555555554,0.9176666666666666,0.9501111111111111,0.9472222222222222,0.9027111111111111
0.9352222222222222,0.9378333333333333,0.8676111111111111,0.8192222222222223,0.9063333333333333,0.850111111111111,0.9191111111111111,0.9236666666666666,0.9457222222222222,0.944,0.9048833333333335
0.9292777777777778,0.9604444444444444,0.8907777777777778,0.7727222222222222,0.9141111111111111,0.8683333333333334,0.9415,0.9210555555555555,0.9435555555555556,0.899888888888889,0.9041666666666666
0.896,0.9582222222222223,0.8470555555555556,0.8367222222222221,0.9157777777777778,0.862111111111111,0.9335555555555556,0.9329444444444445,0.9455,0.928611111111111,0.9056500000000002
0.8942777777777777,0.9448888888888889,0.9175,0.8027222222222222,0.9166666666666667,0.8458333333333333,0.9052222222222222,0.8951111111111112,0.9370555555555555,0.9371111111111111,0.8996388888888889
0.9245555555555556,0.9432222222222222,0.8228333333333333,0.7868888888888889,0.8568333333333333,0.8696111111111111,0.9323333333333333,0.9396666666666667,0.9460555555555556,0.9384444444444444,0.8960444444444444
0.9065555555555556,0.9476111111111112,0.8756666666666666,0.8042222222222222,0.9377777777777778,0.8467222222222222,0.902,0.9118888888888889,0.9576111111111112,0.9148333333333334,0.9004888888888889
0.9047777777777777,0.9469444444444445,0.860111111111111,0.7786666666666666,0.885888888888889,0.883,0.9411111111111111,0.8785000000000001,0.9398333333333333,0.9429444444444445,0.8961777777777776
0.9368333333333334,0.9438333333333333,0.8950555555555555,0.8333888888888888,0.8962777777777777,0.8214444444444444,0.9083333333333333,0.9279444444444445,0.9190555555555555,0.8946666666666667,0.8976833333333332
0.9197222222222222,0.9668888888888889,0.8753888888888889,0.8372222222222222,0.9109444444444444,0.8217777777777777,0.9264444444444444,0.923,0.9542222222222223,0.8990555555555556,0.9034666666666666
0.9270555555555555,0.9232222222222222,0.8598888888888889,0.7747777777777778,0.9247222222222222,0.8665555555555555,0.9548333333333333,0.9248333333333334,0.9323333333333333,0.9323333333333333,0.9020555555555557
0.920611111111111,0.9446666666666667,0.8991111111111111,0.8103888888888888,0.8442222222222222,0.8737222222222223,0.8967777777777778,0.9381666666666666,0.9447222222222222,0.9100555555555556,0.8982444444444443
0.8877222222222223,0.958,0.8552777777777778,0.8127222222222222,0.9337777777777778,0.8125555555555556,0.9311111111111111,0.9328888888888889,0.9498333333333333,0.923,0.8996888888888888
0.9263333333333333,0.9590555555555556,0.8661666666666666,0.7611111111111111,0.8583888888888889,0.8936111111111111,0.9283888888888889,0.9170555555555555,0.9565,0.9175555555555556,0.8984166666666666
0.9259999999999999,0.9125,0.8958333333333333,0.8424444444444444,0.8913333333333333,0.8527777777777777,0.9376111111111112,0.9202222222222223,0.952388888888889,0.9325,0.906361111111111
0.9249444444444445,0.9438888888888889,0.878,0.8406111111111111,0.9122222222222223,0.8509444444444445,0.9345,0.9263888888888889,0.9527777777777777,0.9048333333333334,0.9069111111111109
0.9302777777777778,0.9525,0.8964444444444444,0.7832777777777777,0.8798888888888889,0.8393888888888889,0.9381666666666666,0.9313333333333333,0.9556111111111112,0.9107222222222222,0.9017611111111112
0.9329444444444445,0.9468333333333334,0.882,0.8075555555555556,0.8869444444444445,0.8709444444444445,0.9447222222222222,0.9337777777777778,0.9375,0.9367222222222222,0.9079944444444445
0.9225555555555556,0.9416111111111112,0.8641666666666666,0.8108333333333333,0.9212777777777778,0.8681111111111111,0.925,0.9365555555555556,0.9531111111111111,0.9397222222222222,0.9082944444444445
0.9437777777777778,0.9332222222222222,0.8868888888888888,0.7962222222222222,0.9033333333333333,0.8434444444444444,0.9133888888888888,0.9345,0.9381111111111111,0.9417222222222222,0.9034611111111112
0.9088888888888889,0.9496666666666667,0.8873888888888889,0.8255,0.8888888888888888,0.8081666666666667,0.9524444444444444,0.9329444444444445,0.9200555555555555,0.9535555555555556,0.9027499999999999
0.9309444444444445,0.9515555555555556,0.8994444444444445,0.8273333333333333,0.9035,0.8534999999999999,0.9177222222222222,0.9219999999999999,0.9555555555555556,0.9012777777777778,0.9062833333333333
0.917,0.9238888888888889,0.875,0.7667222222222223,0.9006666666666666,0.8961666666666667,0.9560555555555555,0.9204444444444444,0.9526111111111111,0.9316666666666666,0.9040222222222223
0.9186666666666666,0.9616666666666667,0.8256666666666667,0.8446111111111111,0.895888888888889,0.8458888888888889,0.9171111111111111,0.9325555555555556,0.9484444444444444,0.9364444444444444,0.9026944444444445
0.9297777777777778,0.9556666666666667,0.8825555555555555,0.8100555555555555,0.9413888888888888,0.8044444444444445,0.9325555555555556,0.9243888888888889,0.9538333333333333,0.9328333333333334,0.90675
0.8971666666666667,0.9423333333333334,0.8800555555555556,0.8334444444444444,0.8985,0.8703333333333334,0.9355555555555556,0.9138888888888889,0.9612222222222222,0.9268333333333334,0.9059333333333333
0.9473333333333334,0.9551666666666667,0.8721666666666666,0.7596111111111111,0.9125,0.8694999999999999,0.9203333333333333,0.9406666666666668,0.9359444444444445,0.9282222222222223,0.9041444444444446
0.9107777777777777,0.9598333333333333,0.8800555555555556,0.8410555555555556,0.8903333333333334,0.8675555555555556,0.9332777777777778,0.9390555555555555,0.9233888888888888,0.9144444444444444,0.9059777777777779
0.9140555555555556,0.9363333333333334,0.8775,0.8396111111111111,0.9006666666666666,0.8543333333333334,0.9438333333333333,0.9322222222222223,0.9551666666666667,0.9343333333333333,0.9088055555555554
0.9265,0.95,0.875,0.8446111111111111,0.8637222222222223,0.8617222222222223,0.911,0.9377222222222222,0.9422222222222223,0.9362777777777778,0.9048777777777776
0.9337222222222222,0.9579444444444445,0.8506666666666667,0.8208888888888889,0.8763888888888889,0.8674999999999999,0.9033888888888889,0.9428888888888889,0.9263333333333333,0.9127777777777777,0.89925
0.8970555555555556,0.9372222222222222,0.8999999999999999,0.8621666666666667,0.9075,0.8298333333333334,0.9055555555555554,0.9065555555555556,0.9581666666666666,0.9362222222222223,0.9040277777777777
0.9066666666666666,0.9419444444444445,0.9067777777777777,0.8257222222222222,0.9310555555555555,0.8091111111111111,0.8877222222222223,0.9393333333333334,0.9448888888888889,0.9467222222222222,0.9039944444444444
0.9195,0.9446111111111111,0.9069444444444444,0.8523333333333334,0.8343333333333334,0.8300555555555555,0.9295,0.9297222222222222,0.9436666666666667,0.9485,0.9039166666666667
0.9232222222222222,0.9476111111111112,0.9036111111111111,0.7937222222222222,0.9311666666666667,0.8331111111111111,0.9133888888888888,0.9321111111111111,0.9446666666666667,0.9431111111111111,0.9065722222222223
0.9199444444444445,0.9510555555555555,0.898611111111111,0.8059444444444445,0.9068333333333334,0.8517777777777777,0.9327222222222222,0.9287222222222222,0.9486111111111111,0.9442222222222223,0.9088444444444445
0.9058888888888889,0.9466111111111111,0.8964444444444444,0.8255555555555556,0.8923333333333334,0.8520555555555556,0.9288333333333334,0.9193888888888888,0.9434444444444445,0.9442777777777778,0.9054833333333334
0.9453888888888888,0.9461111111111111,0.8803333333333334,0.7665,0.8776666666666666,0.85,0.8996666666666666,0.915,0.9477222222222222,0.9331111111111111,0.8961499999999999
0.8867777777777778,0.9458333333333333,0.849,0.8258333333333334,0.9308333333333334,0.8522222222222222,0.9437777777777778,0.9235555555555556,0.9311666666666667,0.9404444444444444,0.9029444444444445
0.9153888888888888,0.9615555555555556,0.9059999999999999,0.8412222222222222,0.8750555555555556,0.8490555555555556,0.9201111111111111,0.9338888888888889,0.9507222222222222,0.9252222222222222,0.9078222222222223
0.9414444444444445,0.9362777777777778,0.8907777777777778,0.8313333333333333,0.8887777777777778,0.8332222222222223,0.9197777777777778,0.9320555555555556,0.9612222222222222,0.9177777777777778,0.9052666666666666
0.9260555555555556,0.9465,0.855,0.8116111111111111,0.9377222222222222,0.8346666666666667,0.9338888888888889,0.9298333333333333,0.9476111111111112,0.9381666666666666,0.9061055555555555
0.9164444444444444,0.9497222222222222,0.8931666666666667,0.8191666666666667,0.8754444444444445,0.8701666666666668,0.9403888888888889,0.9184444444444444,0.9527777777777777,0.9312777777777778,0.9067000000000001
0.9145,0.9453333333333334,0.8947777777777777,0.7502222222222222,0.9322777777777778,0.836111111111111,0.9361666666666666,0.9199444444444445,0.9646111111111111,0.9199999999999999,0.9013944444444444
0.9303333333333333,0.9554444444444445,0.8662777777777777,0.8135555555555556,0.9032222222222221,0.8733888888888889,0.913,0.9315555555555556,0.9021666666666667,0.9300555555555556,0.9019000000000001
0.9091111111111111,0.9505,0.8817222222222223,0.8413888888888889,0.8937222222222223,0.7943333333333333,0.9377777777777778,0.9203333333333333,0.9595555555555556,0.9299999999999999,0.9018444444444444
0.933,0.9514444444444445,0.8805555555555555,0.7710555555555556,0.8906111111111111,0.8957222222222222,0.9203888888888889,0.9303888888888889,0.9524444444444444,0.8922222222222222,0.9017833333333332
0.9339444444444445,0.9546111111111111,0.8866111111111111,0.869,0.8637222222222223,0.7656666666666667,0.9333888888888888,0.9308333333333334,0.9355,0.9313888888888888,0.9004666666666665
0.9138888888888889,0.9475555555555556,0.8922222222222222,0.7379444444444445,0.9103333333333333,0.8973333333333333,0.8767222222222222,0.9292222222222222,0.9637222222222221,0.9403888888888889,0.9009333333333333
0.8981111111111111,0.9290555555555555,0.889888888888889,0.8198888888888889,0.8751111111111112,0.8366666666666667,0.9461666666666667,0.9254444444444445,0.9505555555555556,0.9547777777777777,0.9025666666666667
0.9386111111111111,0.9434444444444445,0.8742777777777777,0.8236666666666668,0.9104444444444444,0.8527222222222222,0.9080555555555555,0.9196111111111112,0.9251111111111111,0.9297777777777778,0.9025722222222221
0.9275555555555556,0.9608888888888889,0.8895555555555557,0.7983888888888888,0.8895,0.8486666666666667,0.9471111111111111,0.9162777777777777,0.9523333333333334,0.8823333333333334,0.9012611111111111
